name,units,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
CO2,Gt CO2/yr,0.3069702264049322,0.3124430617486158,0.31802027065884764,0.3236963143716341,0.32948047009968207,0.3353709633311357,0.34201645857336443,0.34812553171335675,0.35434691990131106,0.3606826894106217,0.36713124905271277,0.3746629757548951,0.3813546898729654,0.3881694375987109,0.395109482396153,0.4021771293705318,0.4106533605397458,0.41798329759307923,0.42544800971789465,0.43304997638732984,0.4407917226896865,0.45002099390333017,0.4580500820807383,0.4662268073163143,0.47455388570670604,0.4830340833169166,0.4930892796720026,0.5018842184035635,0.510840883637695,0.5199622506762416,0.5292550450334811,0.5405146818265687,0.550148582254376,0.55996333870227,0.569954819463118,0.5801377107736196,0.5927986355177579,0.603355231724653,0.6141021999594296,0.6250505014560961,0.63620007670524,0.6498088914920734,0.6620189674882638,0.6738100360722689,0.6857482222131756,0.6979661661272785,0.7114967717684133,0.7253138965904856,0.7392238455766408,0.7537167439296475,0.7688829426973586,0.7822756362962657,0.8046596181245348,0.8138236811860189,0.8311424084751923,0.8450038809476331,0.8615128148933023,0.8792076321957781,0.8921663403401754,0.9079515429872814,0.9262632139052228,0.9448086042706182,0.9628439812839488,0.9799841126249956,0.9981742518019484,1.0171793772405207,1.039798662027101,1.0601787930758704,1.0790517621225084,1.0981981464648363,1.1182403624390895,1.1386719825176554,1.1607320959085101,1.1843814840460833,1.2067856002835957,1.230519021754082,1.2525806844028076,1.27906131363416,1.3020131850572296,1.324109077059254,1.3701850045445592,1.3890446693206215,1.413098383676782,1.4394801474099028,1.4660730687053927,1.4934718484568805,1.5337087527354694,1.5600987523088778,1.5905956053752388,1.6215606278848969,1.6574624378953349,1.6895715834472964,1.7257930759149784,1.75804229557756,1.796642645613562,1.841466212413682,1.8738766309009416,1.917343629440368,1.9481465167250356,1.9871631557936518,2.029711603882692,2.0015890007951986,2.2145284124987237,2.2154635275273944,2.244969627769128,2.236480763885944,2.275331593641025,2.297442413633076,2.3187336158185667,2.3644381004113204,2.4101484691694934,2.4681252038235764,2.252982764124505,2.274239106879483,2.302029059321752,2.327607561479852,2.3420387685516055,2.3652479907832253,2.3709877781108,2.3931121641481043,2.40148111546142,2.5067171695871626,2.8750670848569357,2.950953894947524,2.944278397155142,3.0179667920920443,3.056069874261878,3.094696113610791,3.1234375021134704,3.194630320625308,3.3133829160435857,3.4733431606357117,3.339511065043658,3.416541757109122,3.4355409543300097,3.4640259014109467,3.482180543349243,3.5283443221379533,3.6298680397849754,3.6294328676028913,3.712263325023644,3.755563908287638,3.817903822667819,3.802169065345335,3.908886481121571,4.003983382857884,4.056965680878467,4.132980324962407,4.22027236636609,4.3675558790737,4.465964117982414,4.768881210619078,4.835690373855374,5.115661449346606,5.244746845933503,5.479764122582997,5.7100217600779795,6.046017596445159,5.99360887265715,6.115290591935903,6.2710346707236795,6.113829365647246,6.122579081930935,6.265772410241478,5.938952988652286,5.864556461843017,6.101453380465071,6.227239688886296,6.205488449848611,5.833870141311994,6.290309927049032,6.065154041057446,6.219539617674634,6.67311577947867,6.735335735168173,6.795885288424897,6.76633348002835,7.280512886863951,7.308504362646745,7.70445386523897,7.679533787962669,7.33549598324422,6.651920780972791,6.798478464613399,7.038366964030929,7.216325137317694,7.612653058590989,7.825863317155546,7.58079950098595,7.836395431079666,8.156903938474038,8.18422489919317,8.268324115662388,8.41016320324718,8.377774641940679,7.621090604011107,8.344523463193699,9.02747412424738,9.393938984533275,9.334309155077829,10.044669353138307,11.290690988473713,11.518764008649027,11.706256085373278,12.08537713451451,12.923063787504452,13.695219825497885,14.15307212011279,14.642001734743271,14.941197862638573,15.35390677985734,15.695776428517677,16.08368448972033,16.722317626809787,17.26628028418647,17.92448136720482,18.51822742929192,19.13512072480886,19.72054151379957,20.54023517404935,21.45695681952457,21.67812813296828,22.109185509073214,23.064162183838654,22.861374495353292,22.836196690748288,23.873377967900648,24.612351052840097,25.215438997665707,25.589010923602824,25.266664138894928,24.889467179161663,24.68149320010044,25.34362706963742,25.94512238517373,26.30573628446545,26.803401640676224,27.328503126944977,28.02736200868042,28.374727581686116,27.966719141263397,28.681589129654974,28.688840321545854,28.363262281269847,28.37668219888298,28.81525236057045,29.24804657240361,32.092809751580184,29.798196815477176,29.18643353012279,29.661880145240733,29.01834354509752,29.933395293838167,30.509191367226617,32.433491912222706,33.41662985812852,34.63186563025894,35.352232803840074,34.45121046720392,34.22539114919836,36.13383605886364,37.26602925980261,37.953911873262264,38.7627110291811,39.630948053948316,39.15272629838611,39.45168701801003,39.75064773763393,40.04960845725783,40.34856917688174,40.64752989650565,40.930383162101755,41.21323642769786,41.49608969329396,41.77894295889006,42.06179622448616,42.34464949008226,42.627502755678364,42.91035602127447,43.19320928687057,43.47606255246667,43.553746300349765,43.63143004823286,43.70911379611595,43.78679754399904,43.864481291882136,43.94216503976523,44.01984878764832,44.097532535531414,44.17521628341451,44.2529000312976,44.173829032420805,44.09475803354402,44.015687034667216,43.93661603579042,43.857545036913635,43.77847403803684,43.699403039160046,43.620332040283245,43.54126104140646,43.46219004252966,43.13561952122526,42.809048999920854,42.48247847861644,42.15590795731204,41.82933743600764,41.50276691470324,41.17619639339883,40.84962587209443,40.52305535079002,40.19648482948561,39.70037971973906,39.2042746099925,38.708169500245944,38.21206439049939,37.71595928075284,37.219854171006276,36.723749061259724,36.22764395151317,35.731538841766614,35.235433732020056,34.395727703375556,33.55602167473104,32.716315646086535,31.876609617442032,31.03690358879752,30.197197560153015,29.35749153150851,28.517785502864,27.678079474219498,26.838373445574987,25.786975257185436,24.735577068795877,23.68417888040632,22.63278069201677,21.58138250362721,20.529984315237655,19.478586126848104,18.427187938458548,17.37578975006899,16.324391561679438,15.660238284917007,14.996085008154576,14.331931731392144,13.667778454629714,13.003625177867283,12.339471901104853,11.675318624342422,11.01116534757999,10.347012070817561,9.68285879405513
CH4,Mt CH4/yr,19.019783117809567,18.915108869931455,18.88971181188677,19.121377231171937,19.50906106501577,19.500454933311698,19.46253659981589,20.023540664144175,19.93400532918585,20.14146621388408,20.416797144500503,20.45599016898809,20.451687381976814,20.54517933681397,20.26091721016315,20.91915499807752,20.853591900632743,20.999179455660748,21.659452113517297,21.496335350339965,21.63439757224449,21.42892110132936,21.39461571539237,21.59523139318095,22.25970772945681,22.200963290559795,22.141942125209106,22.568710059808843,22.856080929571224,22.820635694370733,23.24616665378551,23.249655483903965,23.34175811891444,23.379916787266467,23.29404230240209,23.80210553725873,23.831994998220747,24.17652817967206,24.855928924260272,24.717072836600927,24.942208573783375,24.778432167331214,24.818892944319888,25.03153140920904,25.76753777758947,25.77334281488129,25.74058406529963,26.23006225836581,26.546440122432795,26.706488169365446,27.056343077702923,27.12488718150826,27.339784315547476,27.320499854247753,27.46474997353236,27.95079819780367,28.13437244680133,28.45865602722048,29.185241168144344,29.128658126909023,29.42453241885191,29.40578755819684,29.420298496849927,29.7784760297943,30.547851858136703,30.644339540877155,30.799856219058316,31.198395410102997,31.68760831940507,31.84544135012051,32.333394668843965,32.52138863261211,32.73451051970765,32.75571508609182,33.05197869569693,33.52533881675272,33.74810290483613,34.15505001036133,34.99912851284667,35.0164051294104,35.40215533786149,35.37418704933364,35.562723492003244,35.98083111069253,36.76106096531176,36.88278972577237,37.24729235142932,37.69980677552597,38.242109615281024,38.51117555601762,38.88776194382017,39.38162316774325,39.618728876147166,39.653263822240504,40.04426499219912,40.66967666700967,40.975199745155024,41.61647167525484,42.449470629613735,42.63396460567202,43.142363653343445,43.151913707774774,43.34412933408961,43.88435962687079,44.80907906406347,44.95705389633259,45.32147323346321,46.01300693840024,46.54057728835799,46.94962615479032,47.37614022716783,48.23468669993056,49.13056211810905,49.710222528728,50.66032472624755,51.98007509857536,52.74699292831513,53.9410217812425,55.287673564162375,55.83359728305401,56.9965923070036,57.57401422057298,58.18710545429253,59.62016165313301,60.88850035180588,61.447170295790954,62.60294810766919,63.64524258623489,64.71120382869425,65.90279841258594,66.66498430210106,67.70670094788971,68.57787523920716,69.18597910133236,70.48060514662333,71.60546241341835,72.58254388217381,73.77743063310328,75.11035553057255,75.9296001940716,77.07862319106741,77.68229292407419,78.54558088981553,79.81501328862245,81.38345626276687,82.23116014335764,83.00005426186281,84.39253635318506,85.36127162189973,86.70543386559314,87.61328845020651,88.39116711070807,89.26282464192792,89.89074056747505,91.35674942842638,92.4013243220992,93.2499831638467,94.5608019449233,95.71237193404863,96.46669460330284,97.77187102780432,98.4293811567004,99.26614632335712,100.61255837319116,102.28405865111168,103.0579197466507,104.0889435206624,105.4397414501963,106.74593160054404,108.0951070437788,109.13363853305732,109.80934796264432,110.48581040150992,112.25356413194692,112.63350596587964,113.6704269189651,114.54563027246536,115.74747998347532,116.7958666079441,118.0199977157874,119.67017881003574,119.90750782308882,121.42198728704908,122.34376589659304,123.95329985100088,124.8946043872966,126.46470475438792,127.18233706750796,127.90539303616418,129.50135676592018,130.13499426241637,132.2180939399341,134.70602408126945,136.62968688428126,138.93105622391963,141.02296395690516,142.70640224525258,144.7944964951042,147.27202945137043,150.21571488778258,152.20100844625213,155.27193516536855,160.57335760480584,165.68183230817434,170.37100791893153,174.7404470567501,180.671117460758,186.0555677386444,188.38553994967657,192.68675731110375,197.26110047577143,205.13834130452685,207.2122991826155,216.1922655897532,216.5561629558192,222.666415702745,226.31069580205852,232.33314648826575,235.33540266621625,239.18485161256535,244.4183955462925,249.2895330837902,257.2102054265862,260.2947249743578,261.8082770537653,263.05854864525753,269.9482096580869,274.03015240270713,276.33335446294114,281.6000656120118,283.34647023515436,279.78942071631377,287.6693153882337,281.617658355317,285.00304516787423,285.6752697155976,290.8084487539618,295.0485146932872,298.68549508376714,302.164174394028,305.27255465213847,318.7311920514537,299.4017954744593,299.4425140657421,310.25183676250725,305.40958889562864,307.29120752307955,331.28891975653016,315.332621195414,309.40837085260006,310.18680982649335,312.89637869980686,322.2788312475723,328.12422419548386,338.9417722149104,346.39555462360056,356.46968956461853,355.0225755363805,360.4917104977002,364.2003633816462,370.8962527865861,372.6576831783338,380.80976664436446,381.59439281758614,387.873539205888,388.0727956633218,388.07635106311034,388.0799064628988,388.08346186268733,388.0870172624758,388.0905726622643,389.22613990281627,390.3617071433682,391.4972743839202,392.6328416244722,393.7684088650241,394.9039761055761,396.039543346128,397.17511058668003,398.310677827232,399.44624506778393,397.78129518402903,396.11634530027413,394.45139541651923,392.78644553276433,391.1214956490094,389.4565457652545,387.7915958814996,386.1266459977447,384.4616961139898,382.7967462302349,380.2337654857025,377.6707847411702,375.10780399663787,372.5448232521055,369.98184250757316,367.41886176304087,364.8558810185085,362.29290027397616,359.72991952944386,357.1669387849115,354.3823885432747,351.5978383016379,348.81328806000107,346.0287378183643,343.2441875767275,340.4596373350907,337.6750870934539,334.89053685181705,332.10598661018025,329.32143636854346,328.0531966995652,326.78495703058695,325.51671736160864,324.2484776926304,322.98023802365213,321.7119983546739,320.4437586856956,319.1755190167173,317.90727934773906,316.6390396787608,315.26586406164137,313.8926884445219,312.5195128274025,311.14633721028304,309.77316159316365,308.3999859760442,307.02681035892476,305.6536347418053,304.2804591246859,302.90728350756643,302.49818755839715,302.08909160922786,301.6799956600586,301.2708997108893,300.86180376172,300.45270781255067,300.0436118633814,299.6345159142121,299.2254199650428,298.81632401587353,298.4499852752869,298.0836465347003,297.7173077941136,297.35096905352697,296.98463031294034,296.6182915723537,296.2519528317671,295.8856140911804,295.5192753505938,295.15293661000715
N2O,Mt NO2/yr,0.08602230753848028,0.08764746362383483,0.08930332258588894,0.09099046447147384,0.09270948028581832,0.09446097219957755,0.0962455537597732,0.09806385010471888,0.0999164981830059,0.101804146976626,0.1037274577283096,0.10568710417315892,0.10768377277465715,0.10971816296513641,0.11179098739078845,0.11390297216130467,0.11605485710423191,0.11824739602413388,0.12048135696664856,0.12275752248753437,0.12507668992679913,0.12743967168800815,0.12984729552286872,0.1323004048211914,0.13479985890632915,0.13734653333619792,0.13994132020998443,0.14258512848064805,0.14527888427332694,0.1480235312097591,0.150820030738833,0.15366936247338256,0.15657252453334536,0.15953053389540378,0.16254442674923128,0.16561525886046954,0.1687441059405628,0.1719320640235792,0.17518024985015093,0.17848980125866842,0.18186187758386455,0.1852976600629292,0.18879835224929634,0.19236518043424825,0.19599939407648514,0.19970226623980997,0.20347509403908218,0.20731919909459678,0.21123592799504734,0.21522665276923575,0.21929277136669317,0.22343570814738134,0.22765691438064584,0.2319578687535943,0.23634007788908099,0.24080507687347577,0.24535442979440428,0.24998973028864765,0.25471260210039254,0.25952469965002845,0.26442770861369036,0.26942334651375094,0.27451336332046755,0.27969954206499653,0.2849836994639883,0.2903676865559828,0.29585338934982713,0.30144272948534434,0.30713766490648325,0.3129401905471849,0.318852339030208,0.32487618137915536,0.33101382774395327,0.337267428140036,0.34363917320149545,0.3501312949484597,0.35674606756896887,0.3634858082156222,0.3703528778172763,0.3773496819060771,0.3844786714601173,0.39174234376201333,0.3991432432737022,0.4066839625277659,0.4143671430355947,0.42219547621270737,0.4301717043215536,0.4382986214321273,0.44657907440072847,0.4550159638672159,0.4636122452711005,0.4723709298868343,0.4812950858786597,0.49038783937538555,0.4996523755654694,0.509091939812788,0.5187098387934868,0.5285094416543077,0.5384941811928003,0.5486675550598291,0.5590331269848,0.5715715188356001,0.5851317127862999,0.597206708427,0.6097889384576,0.6208449041582,0.6303639650387,0.6402819202991,0.6481239126195001,0.6551625586096999,0.6610624675499,0.6651588807800001,0.6692572620000001,0.6731290102099999,0.6771849363201,0.6809942922301,0.6846173553401,0.6884915933501001,0.6935563405602,0.6974433647801999,0.7017352482103,0.713826722051,0.7397925122527,0.7759784934352001,0.8197215684281999,0.8675279967715999,0.9157927965251,0.9618957032583001,1.0019468371312001,1.0352681933234005,1.0570300940048005,1.0693775926056002,1.0829192388862003,1.0933152895568001,1.1024560381272,1.1121977865776,1.119648001728,1.1284210779784,1.1378598364388994,1.1481349188993004,1.1872523611699,1.2050604078505005,1.2227773400311002,1.2407784830117001,1.2600639709922998,1.277162714483,1.2947834371737,1.3113342798643997,1.3265243872752999,1.3414157593860998,1.3561629601771001,1.3691033723782,1.3845154813794998,1.3993553779808996,1.4155977556825003,1.4325630821842001,1.4499517987859,1.4667515752876001,1.4831246563893998,1.4991008974911002,1.5159448328926997,1.5337058148942002,1.5592342549957998,1.5891170288973002,1.6216230606987998,1.6569581757,1.6933643846020001,1.728658904703,1.761607494605,1.7914698467070003,1.818808185808,1.8436069811099998,1.867742388511,1.893417387913,1.9202808925150001,1.9447468231170002,1.968032742418,1.99026940782,2.010725377121,2.028074719023,2.0430677807240007,2.053983826126,2.0646489953270004,2.0735596315279996,2.083434566629,2.0934731517290004,2.1032734059299996,2.115583882032,2.129097792433,2.147484085035,2.1675319247369997,2.242120319541,2.4035636976499997,2.6360530524629997,2.9124969040770003,3.2158730337940007,3.5228721509109997,3.815763524827,4.068702450542999,4.2641040681560005,4.378498714666001,4.447580050173,4.514631057479001,4.585338771385,4.658918555989001,4.738573835594,4.819784587299,4.906311841004,5.002815188009001,5.106721646316,5.222367036224001,5.570292268934,5.779894617848,5.976276517865001,6.199344235183999,6.465560236103002,6.7735075471230015,7.041513557943,7.2560092234610005,7.4356154355770006,7.406667102285999,7.3270600181639995,7.746900966143001,7.935570129016,7.909792366794001,8.180647431373,8.409325612562,8.640444044551002,8.837869319450999,9.12375591774,9.227258503439998,9.12112526974,9.494515702535002,9.530292752735,9.421164119735,9.421444216635,9.620413269135001,9.977117278440002,9.722719931646,9.842472009051,9.862303868651,9.968816852048,9.990075746651,9.915093855454005,10.121031398150995,10.218833691847998,10.278763319346,10.590220331843,10.128407161145,9.868586122143,9.60318708684,9.722247312129996,9.991772281121001,10.099786880807002,10.354570880396999,10.516570551088,10.802561733786,10.363481326285003,10.429681447884,10.546741937483,10.539817000082,10.446428334966003,10.593897728360002,10.759046875754,10.866283520049,10.9,10.98457056536692,11.06914113073384,11.15371169610076,11.238282261467681,11.3228528268346,11.41144266744032,11.500032508046042,11.58862234865176,11.677212189257482,11.7658020298632,11.854391870468922,11.94298171107464,12.031571551680361,12.120161392286082,12.208751232891801,12.250252847721281,12.291754462550761,12.333256077380241,12.374757692209721,12.416259307039201,12.457760921868681,12.499262536698161,12.540764151527641,12.582265766357121,12.623767381186601,12.620084560606621,12.61640174002664,12.612718919446662,12.60903609886668,12.605353278286701,12.601670457706721,12.59798763712674,12.59430481654676,12.59062199596678,12.586939175386801,12.5501021605061,12.5132651456254,12.4764281307447,12.439591115864001,12.4027541009833,12.3659170861026,12.3290800712219,12.2922430563412,12.255406041460501,12.2185690265798,12.15128405452118,12.08399908246256,12.01671411040394,11.94942913834532,11.882144166286702,11.814859194228083,11.747574222169462,11.680289250110842,11.613004278052221,11.545719305993602,11.427411007724162,11.309102709454722,11.190794411185282,11.072486112915842,10.954177814646402,10.835869516376961,10.717561218107521,10.599252919838081,10.480944621568641,10.362636323299201,10.278848672653417,10.195061022007634,10.111273371361852,10.02748572071607,9.943698070070287,9.859910419424503,9.77612276877872,9.692335118132938,9.608547467487154,9.524759816841371,9.445517279505104,9.366274742168837,9.28703220483257,9.207789667496304,9.128547130160035,9.049304592823768,8.970062055487501,8.890819518151234,8.811576980814968,8.732334443478699
SO2,Mt SO2/yr,2.4400484348220126,2.408379138223796,2.397116044064474,2.4106933649875284,2.462065253289928,2.442355143653155,2.4191843248007623,2.507464693488836,2.4797438257676383,2.473528034680374,2.4977451961387147,2.509181763168119,2.466504132620002,2.4809921662006778,2.4218679309291047,2.4975540657053723,2.484408321807168,2.4827428779534735,2.585377496021171,2.542757581499459,2.551004694202496,2.4564243021424623,2.4318788124626445,2.4375705286194296,2.5289119722989657,2.497313042888125,2.4666720786648364,2.521353634336916,2.560565943809508,2.5037124487048943,2.545624084919035,2.5510926411828296,2.5181732450692373,2.5134612747885146,2.4783164405613816,2.5291906045378845,2.5238744052770934,2.5586711519277117,2.648030358272221,2.597817353803489,2.6055361625440803,2.5655352132834346,2.555885905296148,2.5493745985836123,2.642660372712238,2.6101635634209632,2.568822151347849,2.640239462115646,2.684800165763159,2.661313715429832,2.6985937954486108,2.688431218390064,2.727330113471008,2.67587199588858,2.691782016732311,2.729785228433206,2.7363256272318086,2.7751216953268134,2.8467092016228612,2.8018920476325544,2.82398353235988,2.803000630901314,2.7854228306148054,2.7962887210753067,2.8937253673868346,2.881174396667863,2.8945196297552065,2.9394259653777777,3.00197823341283,2.956182587777584,2.995581552829647,3.0073087305857005,2.99428323979268,2.994537839050356,3.0211119809130493,3.071614761914363,3.0591930934332394,3.127305636807274,3.2310008822057386,3.1895007839858716,3.406492166875057,3.3168917025616285,3.316047923811443,3.342535309207534,3.4371764833811347,3.43109153314582,3.5606120619485004,3.5905748734495657,3.6773493839788993,3.6804199625611256,3.7424452069524783,3.8265587441198066,3.856907997872313,3.8533093925905946,3.976687412934379,4.15428124651865,4.138125135238822,4.301750207921762,4.401966128843545,4.442860300051104,4.544463775546904,4.5065997179040895,4.548173376622195,4.645593816185576,5.062418700342138,5.055876658386677,5.188552235176194,5.285746479984215,5.3613428075002,5.522088205892609,5.787726354552483,5.933301365192519,5.943503850094243,6.119347249550137,6.376488796870201,6.64379561561145,6.765960834568206,7.119763794229744,7.325189710974375,7.571114078764871,7.762947987099056,8.019553553652756,8.48727315533725,8.932963275339493,8.75070146459621,9.09083843679748,9.26618957848136,9.510372735561647,9.59766004197736,10.093523219758184,10.936322336520524,11.293506730684229,11.738848201266975,12.254384026795949,12.467245528478312,12.570266226675043,12.686263225278177,13.190955216647929,14.34215496072484,14.33482126267808,15.43278649207452,16.026797541235865,16.30684661199453,16.215991510549767,16.796573244078445,17.66577430948931,18.15088035932663,19.01112916061583,19.989007565411452,21.642463314519087,22.66210070818357,23.513827367322857,24.163401119203183,26.047680304321673,26.50752099131453,28.1580284765171,29.48689883596641,32.47930467684103,31.1328570372851,32.691010925715105,34.19279814080697,34.43465077956312,35.92235270992954,38.086089697982715,35.13405679461169,35.09148717862071,38.07157452770289,39.75198229077258,39.42498449874762,33.936630478514516,37.546822459992626,32.04941278054283,33.84898546620051,39.38589958706581,38.982972280573016,39.41628780998716,39.55611645919673,42.21370855415179,42.064471720309434,44.73465018561838,41.51990606932174,36.63913266166543,32.251895421366335,33.93713756563494,37.30163266035201,40.09333853070194,43.12786142043625,46.39105112796913,43.01883965710126,45.9488545379652,50.23977106039386,52.14654754131045,53.32090163909221,54.13624125624317,53.073505040535714,46.7569020311827,46.202503687994174,51.876230112361256,54.2400156975523,52.31608637500197,58.20628819753501,60.663231512792365,61.4498930861673,62.687090138195956,63.10483375289556,69.00315621483612,74.12190737350447,77.62640658359288,78.56142199356961,82.51022591859517,85.80760420569459,96.59080751826748,98.59311393203902,101.67847108515984,105.49869079223198,107.9591805044858,110.36645496630516,109.35519326684204,113.55959768195832,116.75347887979434,122.86787802343206,123.2413270963095,126.7324978756456,132.4288265395,130.53960340695352,128.16559132593756,134.0976168733828,135.3432377512975,135.83417396469358,138.02440074525126,137.3534112392945,133.16990108345564,130.86045303509695,128.90373447756497,130.4163406761621,130.744205181854,130.75455769844152,133.23433411785436,134.3653494746133,134.41616789400453,133.9791277858574,132.7375511716136,128.2477767678287,126.19423016578818,123.44841524770855,121.082118475163,119.11420647057,119.55004809486935,117.02616704771498,110.87411893093665,111.14860426813186,111.9237248560712,111.20156334370368,115.10387816360677,120.49372604696684,124.9806757834322,125.89628423514212,125.08757397121607,122.36065090038171,117.25939145993684,116.3174480659564,117.48575892006976,115.66957640847058,114.64817742063164,114.0086622048385,100.77116698064656,96.6331548651134,92.49514274958025,88.3571306340471,84.21911851851394,80.0811064029808,79.96634301235318,79.85157962172558,79.73681623109796,79.62205284047035,79.50728944984273,79.39252605921513,79.27776266858751,79.1629992779599,79.0482358873323,78.93347249670468,77.69024160053971,76.44701070437473,75.20377980820976,73.96054891204479,72.71731801587981,71.47408711971482,70.23085622354985,68.98762532738488,67.7443944312199,66.50116353505493,65.18094093127765,63.86071832750036,62.540495723723076,61.22027311994579,59.900050516168506,58.579827912391224,57.259605308613935,55.93938270483665,54.619160101059364,53.29893749728208,52.56921940740518,51.83950131752828,51.10978322765138,50.38006513777447,49.65034704789757,48.92062895802067,48.19091086814377,47.46119277826686,46.731474688389966,46.00175659851306,45.59303153224523,45.184306465977386,44.77558139970955,44.36685633344171,43.958131267173876,43.54940620090604,43.1406811346382,42.731956068370366,42.323231002102524,41.91450593583469,41.5736346182542,41.232763300673696,40.8918919830932,40.5510206655127,40.21014934793221,39.869278030351715,39.528406712771215,39.18753539519072,38.84666407761022,38.50579276002973,37.9713007622076,37.43680876438546,36.90231676656333,36.367824768741194,35.833332770919064,35.298840773096934,34.7643487752748,34.22985677745267,33.69536477963053,33.1608727818084,32.927024893368774,32.69317700492915,32.45932911648952,32.225481228049894,31.991633339610264,31.757785451170637,31.52393756273101,31.290089674291384,31.056241785851757,30.82239389741213
